"K","beta_diff","topics_equal","num_its_deter","num_its"
24,8.25797571248352e-05,"Component “frex”: 2 string mismatches, Component “score”: 1 string mismatch",18,18
24,6.09666687857465e-05,"TRUE",18,18
24,7.04488838276793e-05,"Component “frex”: 2 string mismatches",18,18
24,7.86147789885351e-05,"Component “score”: 1 string mismatch",18,18
24,8.11110166154152e-05,"Component “score”: 1 string mismatch",18,18
24,7.09179262952181e-05,"Component “score”: 1 string mismatch",18,18
24,8.81689065892995e-05,"TRUE",18,18
24,8.00424597614684e-05,"TRUE",18,18
24,6.84898607211834e-05,"Component “score”: 1 string mismatch",18,18
24,4.55417488084654e-06,"TRUE",18,18
24,8.40704811882724e-05,"Component “score”: 1 string mismatch",18,18
24,6.36379118226373e-05,"TRUE",18,18
24,6.3883715828969e-05,"TRUE",18,18
24,6.45850895261407e-05,"TRUE",18,18
24,6.84895774068935e-05,"Component “score”: 1 string mismatch",18,18
24,8.26449638185547e-05,"Component “frex”: 2 string mismatches, Component “score”: 1 string mismatch",18,18
24,8.26486104046575e-05,"Component “frex”: 2 string mismatches, Component “score”: 1 string mismatch",18,18
24,6.3614952050367e-05,"TRUE",18,18
24,8.52395559059317e-05,"Component “score”: 1 string mismatch",18,18
25,9.55973026193161e-05,"TRUE",21,21
25,8.94571135224734e-05,"TRUE",21,21
25,7.37115985830234e-05,"TRUE",21,21
25,9.32404019019635e-05,"Component “lift”: 2 string mismatches",21,21
25,8.93240574421488e-05,"TRUE",21,21
25,9.17351155606365e-05,"TRUE",21,21
25,9.08451926447496e-05,"TRUE",21,21
25,8.68641136510962e-05,"TRUE",21,21
25,5.95318637114377e-05,"TRUE",21,21
25,7.90293910343869e-05,"TRUE",21,21
25,7.84810755212604e-05,"TRUE",21,21
25,7.95340239796031e-05,"TRUE",21,21
25,6.71878762381335e-05,"TRUE",21,21
25,7.97453734887515e-05,"TRUE",21,21
25,9.38654478323552e-05,"TRUE",21,21
25,7.9524762307638e-05,"TRUE",21,21
25,8.32250017739321e-05,"TRUE",21,21
25,8.76514144526731e-05,"TRUE",21,21
25,8.28521804797969e-05,"TRUE",21,21
25,8.85804548328631e-05,"TRUE",21,21
25,9.78616215170828e-05,"TRUE",21,21
25,9.30530992714936e-05,"TRUE",21,21
25,9.49331869252204e-05,"TRUE",21,21
25,7.43308362635052e-05,"TRUE",21,21
25,7.70061046448247e-05,"TRUE",21,21
25,9.66839910892507e-05,"TRUE",21,21
25,8.51492845740944e-05,"TRUE",21,21
25,9.39643468064562e-05,"TRUE",21,21
25,8.16774423509444e-05,"Component “frex”: 2 string mismatches",21,21
25,7.09317159543783e-05,"TRUE",21,21
25,9.13015468703487e-05,"TRUE",21,21
25,9.38428754022934e-05,"TRUE",21,21
25,6.02450838677883e-05,"TRUE",21,21
25,8.24797598182386e-05,"TRUE",21,21
25,9.5532265824594e-05,"Component “lift”: 2 string mismatches",21,21
25,8.21758944585105e-05,"TRUE",21,21
25,7.50688109374778e-05,"TRUE",21,21
25,7.46153311928471e-05,"TRUE",21,21
25,9.15154426318663e-05,"TRUE",21,21
25,9.23266589677866e-05,"TRUE",21,21
25,7.52270153606825e-05,"TRUE",21,21
25,8.86517248625761e-05,"TRUE",21,21
25,8.55520723536991e-05,"TRUE",21,21
25,7.25317700774361e-05,"TRUE",21,21
25,9.17427285302523e-05,"Component “frex”: 2 string mismatches",21,21
25,0.00010177233490496,"TRUE",21,21
25,9.30573569091218e-05,"TRUE",21,21
25,8.07106299316167e-05,"TRUE",21,21
25,8.68254727207918e-05,"Component “frex”: 2 string mismatches",21,21
25,9.44415218762386e-05,"TRUE",21,21
26,0.000161446993812297,"TRUE",19,19
26,0.000137444790139521,"TRUE",19,19
26,0.000163388039919006,"TRUE",19,19
26,0.000151604117221306,"TRUE",19,19
26,0.000138464592423302,"TRUE",19,19
26,0.000166518494085243,"TRUE",19,19
26,0.00015950506680505,"TRUE",19,19
26,0.000522098407401578,"TRUE",19,19
26,0.000163570734804455,"TRUE",19,19
26,0.000170169173106307,"TRUE",19,19
26,0.000162526880552471,"TRUE",19,19
26,7.99494701976772e-05,"TRUE",19,19
26,0.000164521080841756,"TRUE",19,19
26,0.000741702798555605,"Component “frex”: 2 string mismatches",19,19
26,0.00051259681381199,"TRUE",19,19
26,0.000136579120581422,"TRUE",19,19
26,0.000168930873347387,"TRUE",19,19
26,0.000136562691211652,"TRUE",19,19
26,0.000160372284468371,"TRUE",19,19
26,0.000162573172762365,"TRUE",19,19
26,0.000162874188613337,"TRUE",19,19
26,0.000162398633117329,"TRUE",19,19
26,0.000163222700048832,"TRUE",19,19
26,0.000164639218362363,"TRUE",19,19
26,0.000161580590099749,"Component “frex”: 2 string mismatches",19,19
26,0.000161155482545673,"TRUE",19,19
26,0.000740241870815096,"Component “frex”: 2 string mismatches",19,19
26,0.00073813796615199,"Component “frex”: 2 string mismatches",19,19
26,0.000526146206598679,"TRUE",19,19
26,0.000162056824756538,"TRUE",19,19
26,0.000534255375006674,"TRUE",19,19
26,0.00011026591287306,"TRUE",19,19
26,0.000162441230804209,"TRUE",19,19
26,0.000524622883208166,"TRUE",19,19
26,0.000111774390317542,"TRUE",19,19
26,0.000164376115952213,"TRUE",19,19
26,0.000158554622231636,"TRUE",19,19
26,0.000120902204466648,"TRUE",19,19
26,0.000158111041314733,"TRUE",19,19
26,0.000165982506789735,"TRUE",19,19
26,0.000702666334919181,"Component “frex”: 2 string mismatches",19,19
26,0.00016482746894618,"TRUE",19,19
26,0.000735329559149337,"Component “frex”: 2 string mismatches",19,19
26,0.000167887038020945,"TRUE",19,19
26,0.000733044120992756,"Component “frex”: 2 string mismatches",19,19
26,0.000163923693076047,"TRUE",19,19
26,0.000163314104414851,"TRUE",19,19
26,0.000148196579463508,"TRUE",19,19
26,0.000163929600446431,"TRUE",19,19
26,0.000523310207327998,"TRUE",19,19
27,0.000103046005624753,"TRUE",21,21
27,9.51256676219842e-05,"TRUE",21,21
27,9.04850443513837e-05,"TRUE",21,21
27,6.78644615767394e-05,"TRUE",21,21
27,9.48372333470182e-05,"TRUE",21,21
27,7.69508045093654e-05,"TRUE",21,21
27,7.2707776992893e-05,"TRUE",21,21
27,9.7334418221751e-05,"TRUE",21,21
27,6.80257936137526e-05,"TRUE",21,21
27,9.73325437289162e-05,"TRUE",21,21
27,7.8702871933204e-05,"Component “frex”: 3 string mismatches",21,21
27,0.000100539933584475,"TRUE",21,21
27,9.47910803881257e-05,"TRUE",21,21
27,9.15124126507408e-05,"TRUE",21,21
27,9.23385616739036e-05,"TRUE",21,21
27,9.45145634460347e-05,"TRUE",21,21
27,9.32465896165685e-05,"TRUE",21,21
27,8.87816088264552e-05,"TRUE",21,21
27,9.55374320196493e-05,"TRUE",21,21
27,8.06113975365003e-05,"TRUE",21,21
27,9.60827235232909e-05,"TRUE",21,21
27,9.8139683862557e-05,"TRUE",21,21
27,9.6293301267938e-05,"TRUE",21,21
27,8.72372155241744e-05,"Component “prob”: 2 string mismatches",21,21
27,9.28339684611493e-05,"TRUE",21,21
27,7.06625418726074e-05,"TRUE",21,21
27,9.45450153737854e-05,"Component “prob”: 2 string mismatches",21,21
27,9.56873799243737e-05,"TRUE",21,21
27,9.68275318507034e-05,"Component “prob”: 2 string mismatches",21,21
27,9.31488166680622e-05,"TRUE",21,21
27,8.15936508007129e-05,"TRUE",21,21
27,9.68886441047848e-05,"TRUE",21,21
27,9.79214340293573e-05,"TRUE",21,21
27,9.3466768805517e-05,"TRUE",21,21
27,9.61163376287328e-05,"TRUE",21,21
27,9.2172550552953e-05,"TRUE",21,21
27,9.43689706355059e-05,"Component “prob”: 2 string mismatches",21,21
27,9.59358874904208e-05,"TRUE",21,21
27,9.24288212398317e-05,"TRUE",21,21
27,9.94734860115552e-05,"Component “prob”: 2 string mismatches",21,21
27,8.897328725544e-05,"TRUE",21,21
27,9.51428632749436e-05,"TRUE",21,21
27,9.27744390743811e-05,"TRUE",21,21
27,9.8652923623842e-05,"TRUE",21,21
27,9.44259910343196e-05,"TRUE",21,21
27,8.07996995797826e-05,"TRUE",21,21
27,9.47922894136324e-05,"TRUE",21,21
27,9.55802311432975e-05,"TRUE",21,21
27,9.42043875865197e-05,"TRUE",21,21
27,9.46462845909167e-05,"TRUE",21,21
28,7.37967357667939e-05,"TRUE",23,23
28,0.000117341433938073,"TRUE",23,23
28,7.46969103996738e-05,"TRUE",23,23
28,0.0107898488265982,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.000115761573596988,"TRUE",23,23
28,0.0107889285741626,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.0107869673541254,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.000124745828019323,"TRUE",23,23
28,0.000117510649185504,"TRUE",23,23
28,0.0107898407907593,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.000102395417467445,"TRUE",23,23
28,0.000107450230953918,"TRUE",23,23
28,0.000110431497386551,"TRUE",23,23
28,0.000110837928147914,"TRUE",23,23
28,0.0107884159556886,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.0107920346550495,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.000102159482217092,"TRUE",23,23
28,0.0107898957808996,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.000122725968150334,"TRUE",23,23
28,0.0107926532445245,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.00010433806994749,"TRUE",23,23
28,0.000112678525334233,"TRUE",23,23
28,0.0107900167288339,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,3.35534890124691e-06,"TRUE",23,23
28,0.000117230514242458,"TRUE",23,23
28,0.000119186819053139,"TRUE",23,23
28,0.0107914878844739,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.000108812942948343,"TRUE",23,23
28,0.000113217947620929,"TRUE",23,23
28,0.000111767651377854,"TRUE",23,23
28,7.46971125006402e-05,"TRUE",23,23
28,0.000114241821845363,"TRUE",23,23
28,5.88653895243524e-09,"TRUE",23,23
28,0.0107971214943469,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.000192710157475984,"Component “prob”: 1 string mismatch, Component “lift”: 2 string mismatches",23,23
28,0.0107886681245549,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.0107866011678726,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.000119205063778043,"TRUE",23,23
28,7.44249915620432e-05,"TRUE",23,23
28,0.000121827169138491,"TRUE",23,23
28,0.0107794098824413,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,3.35930952233004e-06,"TRUE",23,23
28,0.000108552670272276,"TRUE",23,23
28,7.37967172709069e-05,"TRUE",23,23
28,0.0107953935872415,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.0107890143377155,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.000121264451048168,"TRUE",23,23
28,0.010791099869376,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
28,0.000103983241949849,"TRUE",23,23
28,0.0107894197141289,"Component “prob”: 7 string mismatches, Component “frex”: 21 string mismatches, Component “lift”: 18 string mismatches, Component “score”: 4 string mismatches",23,22
29,0.000200717679738809,"Component “prob”: 2 string mismatches, Component “frex”: 4 string mismatches",21,21
29,0.00133536891721704,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,8.97672613519456e-05,"Component “frex”: 2 string mismatches",21,21
29,0.000191211341829546,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.00010170512930266,"TRUE",21,21
29,0.000316994856343011,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.000150304717782374,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,9.14593058621071e-05,"TRUE",21,21
29,0.000135579799482722,"Component “prob”: 2 string mismatches",21,21
29,0.0013407372928114,"Component “prob”: 2 string mismatches, Component “frex”: 7 string mismatches",21,21
29,0.00134206392623764,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000223099645379324,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.00135362017029725,"Component “prob”: 2 string mismatches, Component “frex”: 9 string mismatches",21,21
29,9.01764541953047e-05,"TRUE",21,21
29,0.000191506632517197,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.000221833674484908,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.00134429732472201,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000303520887642259,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00134403268002917,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00134555703381921,"Component “prob”: 2 string mismatches, Component “frex”: 7 string mismatches",21,21
29,0.000114398386473228,"Component “frex”: 1 string mismatch",21,21
29,0.000126285882626394,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.00133544168968484,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00136299413669868,"Component “prob”: 2 string mismatches, Component “frex”: 7 string mismatches",21,21
29,0.000273859891755992,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.00133419605806248,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000147410309013165,"Component “prob”: 2 string mismatches, Component “frex”: 4 string mismatches",21,21
29,0.000273420282911019,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.000180820302796922,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.000279725854851009,"Component “prob”: 2 string mismatches, Component “frex”: 4 string mismatches",21,21
29,0.00135316132643543,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000143231883595774,"Component “frex”: 2 string mismatches",21,21
29,0.00133561041692503,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00134500788829123,"Component “prob”: 2 string mismatches, Component “frex”: 7 string mismatches",21,21
29,0.000100929265375268,"TRUE",21,21
29,0.000823427681143862,"Component “frex”: 4 string mismatches",21,21
29,0.00133429084203806,"Component “prob”: 4 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.00136416172222974,"Component “prob”: 2 string mismatches, Component “frex”: 7 string mismatches",21,21
29,0.00134485104952461,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000133352292462198,"TRUE",21,21
29,0.000318957152299496,"Component “prob”: 2 string mismatches, Component “frex”: 4 string mismatches",21,21
29,0.00133416163235498,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,9.70842066044392e-05,"Component “frex”: 1 string mismatch",21,21
29,0.00133514883254633,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000154425067136107,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.00133498633242623,"Component “prob”: 2 string mismatches, Component “frex”: 5 string mismatches",21,21
29,0.000158071289482158,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
29,0.00134105827929745,"Component “prob”: 2 string mismatches, Component “frex”: 7 string mismatches",21,21
29,7.701858116126e-05,"Component “frex”: 2 string mismatches",21,21
29,0.000107945410344225,"Component “prob”: 2 string mismatches, Component “frex”: 2 string mismatches",21,21
30,0.000142182340847317,"Component “frex”: 2 string mismatches",24,24
30,0.000120336797379259,"TRUE",24,24
30,0.00011192368599851,"TRUE",24,24
30,0.000138321999925079,"Component “frex”: 4 string mismatches",24,24
30,0.000117179608877377,"TRUE",24,24
30,0.000118073417834778,"Component “frex”: 2 string mismatches",24,24
30,0.000138689940847276,"Component “frex”: 4 string mismatches",24,24
30,0.000108910260782749,"Component “frex”: 2 string mismatches",24,24
30,0.000135614934267314,"Component “frex”: 4 string mismatches",24,24
30,0.000118769973483168,"Component “frex”: 4 string mismatches",24,24
30,0.000116699342345964,"Component “frex”: 4 string mismatches",24,24
30,0.000119018530866208,"TRUE",24,24
30,0.000106682692949701,"Component “frex”: 4 string mismatches",24,24
30,0.000135642088895848,"Component “frex”: 2 string mismatches, Component “lift”: 2 string mismatches",24,24
30,0.000111556878302439,"TRUE",24,24
30,0.000112683918356764,"TRUE",24,24
30,0.000151544635405454,"TRUE",24,24
30,0.000112650317787575,"Component “frex”: 2 string mismatches",24,24
