"K","beta_diff","topics_equal","num_its_deter","num_its"
40,0.0973973370622601,"Component “prob”: 92 string mismatches, Component “frex”: 96 string mismatches, Component “lift”: 94 string mismatches, Component “score”: 74 string mismatches",39,27
40,0.0973978577090126,"Component “prob”: 92 string mismatches, Component “frex”: 96 string mismatches, Component “lift”: 94 string mismatches, Component “score”: 74 string mismatches",39,27
40,0.0973985380393619,"Component “prob”: 92 string mismatches, Component “frex”: 96 string mismatches, Component “lift”: 94 string mismatches, Component “score”: 74 string mismatches",39,27
40,0.000189171716738608,"Component “lift”: 4 string mismatches",39,39
40,0.0691721114006245,"Component “prob”: 68 string mismatches, Component “frex”: 85 string mismatches, Component “lift”: 78 string mismatches, Component “score”: 62 string mismatches",39,30
40,0.00060366605848972,"Component “lift”: 2 string mismatches",39,39
40,0.000344203398719098,"Component “lift”: 4 string mismatches, Component “score”: 1 string mismatch",39,39
40,0.0281245924917449,"Component “prob”: 35 string mismatches, Component “frex”: 47 string mismatches, Component “lift”: 39 string mismatches, Component “score”: 32 string mismatches",39,35
40,0.000172408657313276,"Component “lift”: 4 string mismatches",39,39
40,0.00675229466117751,"Component “prob”: 12 string mismatches, Component “frex”: 11 string mismatches, Component “lift”: 16 string mismatches, Component “score”: 12 string mismatches",39,38
40,0.00023384849406332,"Component “lift”: 4 string mismatches, Component “score”: 1 string mismatch",39,39
40,0.000252124562194136,"Component “lift”: 8 string mismatches",39,39
40,0.000401437621368269,"Component “lift”: 4 string mismatches, Component “score”: 1 string mismatch",39,39
40,0.0137005965686853,"Component “prob”: 17 string mismatches, Component “frex”: 25 string mismatches, Component “lift”: 27 string mismatches, Component “score”: 19 string mismatches",39,37
40,0.0356447051298983,"Component “prob”: 47 string mismatches, Component “frex”: 64 string mismatches, Component “lift”: 45 string mismatches, Component “score”: 37 string mismatches",39,34
40,0.097392222280393,"Component “prob”: 92 string mismatches, Component “frex”: 96 string mismatches, Component “lift”: 94 string mismatches, Component “score”: 74 string mismatches",39,27
40,0.000164547571808658,"Component “lift”: 4 string mismatches, Component “score”: 1 string mismatch",39,39
40,0.000163323512932201,"Component “lift”: 2 string mismatches",39,39
40,0.000190177675570575,"Component “frex”: 2 string mismatches, Component “lift”: 2 string mismatches",39,39
40,0.0973790608036618,"Component “prob”: 92 string mismatches, Component “frex”: 96 string mismatches, Component “lift”: 94 string mismatches, Component “score”: 74 string mismatches",39,27
40,0.0973968007685141,"Component “prob”: 92 string mismatches, Component “frex”: 96 string mismatches, Component “lift”: 94 string mismatches, Component “score”: 74 string mismatches",39,27
40,0.069202016292936,"Component “prob”: 68 string mismatches, Component “frex”: 85 string mismatches, Component “lift”: 78 string mismatches, Component “score”: 62 string mismatches",39,30
40,0.000233992074388846,"Component “lift”: 2 string mismatches, Component “score”: 1 string mismatch",39,39
40,0.000492881884192402,"Component “lift”: 4 string mismatches",39,39
